-1.500000E+04   8    30.065605 0.010853   1.74 132.79 272.03 261.17
-1.600000E+04   1     0.387099 0.202583   7.80  67.22 346.47  65.40
-1.600000E+04   2     0.723323 0.015902   2.70 117.29 353.16  77.67
-1.600000E+04   3     1.000015 0.019598   2.17  34.28  22.35  43.98
-1.600000E+04   4     1.523723 0.079046   2.65  84.55 173.86  14.94
-1.600000E+04   5     5.203178 0.028348   1.91  99.21 281.60 270.85
-1.600000E+04   6     9.517314 0.080487   1.14 139.32 226.30  72.94
-1.600000E+04   7    19.196024 0.052456   1.06  70.30  88.66  29.67
-1.600000E+04   8    30.228528 0.007849   1.74 132.86 235.44 272.71
-1.700000E+04   1     0.387099 0.202495   7.82  68.41 343.79  60.51
-1.700000E+04   2     0.723330 0.016526   2.61 119.47 348.81 261.85
-1.700000E+04   3     0.999992 0.019463   2.29  36.80  17.23  52.82
-1.700000E+04   4     1.523714 0.078277   2.67  86.19 166.82 137.29
-1.700000E+04   5     5.202224 0.030238   1.93 100.36 281.81 160.38
-1.700000E+04   6     9.559930 0.078327   1.03 137.33 225.99  94.32
-1.700000E+04   7    19.262695 0.054825   1.07  70.63  84.68  67.12
-1.700000E+04   8    30.126129 0.004966   1.74 132.89 277.47 206.37
-1.800000E+04   1     0.387098 0.202438   7.85  69.61 341.10  55.62
-1.800000E+04   2     0.723325 0.017163   2.51 121.58 344.81  85.75
-1.800000E+04   3     1.000010 0.019364   2.42  39.32  12.26  61.51
-1.800000E+04   4     1.523642 0.077720   2.69  87.82 159.68 259.77
-1.800000E+04   5     5.202503 0.029874   1.95 101.62 283.99  47.88
-1.800000E+04   6     9.576685 0.079308   0.93 133.93 225.38 117.03
-1.800000E+04   7    19.128450 0.052098   1.08  70.68  76.99 110.31
-1.800000E+04   8    29.958591 0.010977   1.73 133.11 280.92 177.93
-1.900000E+04   1     0.387099 0.202380   7.87  70.83 338.40  50.72
-1.900000E+04   2     0.723328 0.017845   2.40 123.60 340.64 269.91
-1.900000E+04   3     1.000007 0.019165   2.54  41.84   7.49  69.99
-1.900000E+04   4     1.523626 0.076998   2.71  89.42 152.44  22.39
-1.900000E+04   5     5.202875 0.031659   1.97 102.91 282.00 299.41
-1.900000E+04   6     9.519744 0.080789   0.84 129.08 222.07 144.46
-1.900000E+04   7    19.271308 0.046628   1.10  70.91  84.79 138.73
-1.900000E+04   8    30.049709 0.007889   1.73 133.12 262.68 170.83
-2.000000E+04   1     0.387098 0.202389   7.88  72.06 335.69  45.82
-2.000000E+04   2     0.723330 0.018465   2.29 125.53 336.70  93.93
-2.000000E+04   3     0.999997 0.019033   2.66  44.38   2.52  78.68
-2.000000E+04   4     1.523715 0.076553   2.73  91.01 145.21 144.99
-2.000000E+04   5     5.202001 0.033453   1.98 104.26 284.35 186.44
-2.000000E+04   6     9.574187 0.075578   0.77 122.21 223.25 169.62
-2.000000E+04   7    19.158167 0.053744   1.11  70.96  83.39 175.49
-2.000000E+04   8    30.261904 0.004899   1.73 133.16 315.71  92.60
-2.100000E+04   1     0.387099 0.202377   7.90  73.31 332.97  40.91
-2.100000E+04   2     0.723327 0.019155   2.18 127.34 332.77 278.07
-2.100000E+04   3     1.000008 0.018802   2.78  46.91 357.73  87.17
-2.100000E+04   4     1.523755 0.076116   2.74  92.59 137.89 267.72
-2.100000E+04   5     5.202191 0.034239   1.99 105.62 281.47  78.74
-2.100000E+04   6     9.569353 0.074133   0.73 114.10 226.60 193.42
-2.100000E+04   7    19.169358 0.055437   1.12  71.04  75.92 217.42
-2.100000E+04   8    30.243027 0.008445   1.73 133.30 304.89  78.99
-2.200000E+04   1     0.387098 0.202422   7.91  74.58 330.23  35.99
-2.200000E+04   2     0.723330 0.019765   2.06 129.01 329.04 102.13
-2.200000E+04   3     1.000011 0.018558   2.89  49.45 353.14  95.47
-2.200000E+04   4     1.523612 0.075785   2.75  94.17 130.42  30.59
-2.200000E+04   5     5.202142 0.037442   1.99 106.96 281.43 328.12
-2.200000E+04   6     9.527370 0.076971   0.71 104.85 229.69 219.24
-2.200000E+04   7    19.263810 0.050010   1.13  71.38  70.82 256.63
-2.200000E+04   8    30.013855 0.008609   1.72 133.42 260.21  99.07
-2.300000E+04   1     0.387098 0.202482   7.91  75.87 327.48  31.06
-2.300000E+04   2     0.723330 0.020462   1.93 130.52 325.40 286.28
-2.300000E+04   3     0.999987 0.018376   3.00  52.00 348.35 103.95
-2.300000E+04   4     1.523697 0.075553   2.76  95.74 123.10 153.32
-2.300000E+04   5     5.202202 0.038322   1.99 108.26 279.83 219.04
-2.300000E+04   6     9.583802 0.071995   0.73  96.15 229.22 248.15
-2.300000E+04   7    19.129884 0.050087   1.14  71.39  79.79 284.06
-2.300000E+04   8    29.993054 0.005336   1.72 133.51 261.42  72.55
-2.400000E+04   1     0.387098 0.202551   7.92  77.18 324.72  26.12
-2.400000E+04   2     0.723326 0.021036   1.81 131.82 321.92 110.46
-2.400000E+04   3     1.000020 0.018089   3.11  54.54 343.92 112.08
-2.400000E+04   4     1.523750 0.075423   2.77  97.33 115.61 276.21
-2.400000E+04   5     5.201677 0.041529   1.98 109.57 276.36 112.00
-2.400000E+04   6     9.564366 0.068333   0.78  88.61 231.74 272.17
-2.400000E+04   7    19.280805 0.055779   1.16  71.59  74.34 325.59
-2.400000E+04   8    30.162045 0.010047   1.72 133.57 292.23  16.33
-2.500000E+04   1     0.387098 0.202661   7.92  78.51 321.94  21.18
-2.500000E+04   2     0.723333 0.021692   1.68 132.88 318.82 294.52
-2.500000E+04   3     0.999994 0.017815   3.21  57.09 339.36 120.34
-2.500000E+04   4     1.523663 0.075460   2.78  98.92 108.09  39.11
-2.500000E+04   5     5.202527 0.042908   1.96 110.85 274.70   3.08
-2.500000E+04   6     9.528319 0.065860   0.85  82.56 234.81 294.80
-2.500000E+04   7    19.172956 0.054160   1.16  71.51  71.37   2.84
-2.500000E+04   8    30.221867 0.012718   1.72 133.61 266.66  17.26
-2.600000E+04   1     0.387098 0.202764   7.91  79.87 319.16  16.21
-2.600000E+04   2     0.723326 0.022275   1.54 133.60 315.83 118.79
-2.600000E+04   3     0.999999 0.017580   3.30  59.65 335.16 128.22
-2.600000E+04   4     1.523600 0.075425   2.79 100.53 100.48 162.12
-2.600000E+04   5     5.204453 0.044396   1.95 112.10 270.27 257.09
-2.600000E+04   6     9.582996 0.065287   0.95  78.40 231.06 321.81
-2.600000E+04   7    19.220872 0.053075   1.18  71.65  71.81  36.89
-2.600000E+04   8    30.018258 0.005538   1.71 133.80 247.69  11.70
-2.700000E+04   1     0.387098 0.202899   7.91  81.25 316.35  11.24
-2.700000E+04   2     0.723330 0.022870   1.41 133.92 313.42 302.89
-2.700000E+04   3     1.000008 0.017288   3.39  62.20 330.84 136.23
-2.700000E+04   4     1.523651 0.075459   2.80 102.15  92.94 285.01
-2.700000E+04   5     5.202171 0.046903   1.92 113.38 267.91 149.10
-2.700000E+04   6     9.542282 0.058166   1.05  75.39 229.38 345.33
-2.700000E+04   7    19.283723 0.052314   1.18  71.76  74.37  69.86
-2.700000E+04   8    29.967261 0.005539   1.71 133.87 291.84 302.43
-2.800000E+04   1     0.387099 0.203030   7.90  82.66 313.55   6.24
-2.800000E+04   2     0.723330 0.023434   1.28 133.68 311.38 127.19
-2.800000E+04   3     1.000000 0.016976   3.48  64.76 326.71 144.04
-2.800000E+04   4     1.523740 0.075706   2.80 103.79  85.36  47.94
-2.800000E+04   5     5.202346 0.047550   1.90 114.56 264.49  42.34
-2.800000E+04   6     9.540275 0.055207   1.17  73.71 227.10   8.21
-2.800000E+04   7    19.149986 0.051453   1.19  71.73  68.82 112.10
-2.800000E+04   8    30.161337 0.011173   1.70 133.89 261.67 307.18
-2.900000E+04   1     0.387098 0.203169   7.89  84.09 310.72   1.24
-2.900000E+04   2     0.723326 0.024007   1.14 132.70 310.23 311.34
-2.900000E+04   3     0.999990 0.016727   3.55  67.32 322.88 151.56
-2.900000E+04   4     1.523665 0.076094   2.80 105.46  77.55 171.07
-2.900000E+04   5     5.203365 0.050025   1.87 115.71 260.37 296.42
-2.900000E+04   6     9.586481 0.054150   1.28  72.85 223.29  31.15
-2.900000E+04   7    19.300968 0.049092   1.20  71.74  71.28 144.59
-2.900000E+04   8    30.309591 0.011521   1.70 134.02 224.63 319.28
-3.000000E+04   1     0.387098 0.203320   7.88  85.54 307.88 356.23
-3.000000E+04   2     0.723332 0.024565   1.02 130.69 309.85 135.73
-3.000000E+04   3     1.000020 0.016393   3.63  69.88 318.96 159.17
-3.000000E+04   4     1.523629 0.076351   2.80 107.14  69.87 294.09
-3.000000E+04   5     5.203118 0.050591   1.83 116.73 258.04 188.75
-3.000000E+04   6     9.522647 0.047547   1.40  72.69 215.48  57.81
-3.000000E+04   7    19.198845 0.053593   1.21  71.66  66.16 183.51
-3.000000E+04   8    30.138313 0.005072   1.70 134.10 247.04 272.65
-3.100000E+04   1     0.387098 0.203450   7.86  87.02 305.04 351.19
-3.100000E+04   2     0.723328 0.025094   0.89 127.28 311.03 319.98
-3.100000E+04   3     0.999982 0.016139   3.70  72.45 315.23 166.58
-3.100000E+04   4     1.523686 0.076837   2.80 108.85  62.15  57.09
-3.100000E+04   5     5.202488 0.051640   1.80 117.64 253.38  83.66
-3.100000E+04   6     9.552217 0.042786   1.51  73.20 214.23  77.05
-3.100000E+04   7    19.219638 0.051040   1.22  71.60  62.37 223.27
-3.100000E+04   8    29.953333 0.009978   1.69 134.26 283.68 211.02
-3.200000E+04   1     0.387098 0.203580   7.85  88.52 302.18 346.15
-3.200000E+04   2     0.723332 0.025647   0.78 121.92 314.02 144.36
-3.200000E+04   3     1.000010 0.015801   3.76  75.01 311.80 173.69
-3.200000E+04   4     1.523817 0.077510   2.80 110.58  54.35 180.18
-3.200000E+04   5     5.202238 0.053480   1.76 118.44 251.67 335.65
-3.200000E+04   6     9.582314 0.041383   1.62  74.25 209.33  99.24
-3.200000E+04   7    19.293473 0.048060   1.23  71.69  60.87 260.89
-3.200000E+04   8    30.042227 0.009113   1.69 134.32 256.85 212.40
-3.300000E+04   1     0.387098 0.203701   7.83  90.03 299.33 341.09
-3.300000E+04   2     0.723333 0.026172   0.69 114.03 319.56 328.72
-3.300000E+04   3     1.000000 0.015544   3.81  77.57 308.32 180.85
-3.300000E+04   4     1.523686 0.078183   2.79 112.33  46.59 303.19
-3.300000E+04   5     5.203299 0.053542   1.71 119.07 247.73 230.05
-3.300000E+04   6     9.516140 0.038697   1.73  75.51 195.65 130.22
-3.300000E+04   7    19.155300 0.053177   1.24  71.43  67.32 290.32
-3.300000E+04   8    30.212763 0.003438   1.69 134.36 256.28 187.76
-3.400000E+04   1     0.387098 0.203787   7.82  91.57 296.45 336.02
-3.400000E+04   2     0.723335 0.026692   0.62 103.32 327.85 153.15
-3.400000E+04   3     0.999993 0.015278   3.86  80.13 305.05 187.81
-3.400000E+04   4     1.523653 0.079048   2.78 114.10  38.86  66.16
-3.400000E+04   5     5.201763 0.056061   1.67 119.61 244.64 123.64
-3.400000E+04   6     9.570302 0.032029   1.84  77.11 187.24 155.81
-3.400000E+04   7    19.306249 0.059243   1.25  71.47  59.09 332.51
-3.400000E+04   8    30.158125 0.005916   1.69 134.45 292.49 127.17
-3.500000E+04   1     0.387098 0.203867   7.80  93.12 293.58 330.94
-3.500000E+04   2     0.723334 0.027190   0.60  90.45 338.37 337.51
-3.500000E+04   3     0.999999 0.014966   3.90  82.69 301.99 194.56
-3.500000E+04   4     1.523651 0.080088   2.77 115.89  31.14 189.12
-3.500000E+04   5     5.202415 0.055664   1.62 119.93 242.31  16.65
-3.500000E+04   6     9.570933 0.027902   1.93  78.88 181.11 178.68
-3.500000E+04   7    19.193781 0.051543   1.26  71.23  58.42   8.21
-3.500000E+04   8    29.975336 0.009941   1.68 134.57 260.64 134.29
-3.600000E+04   1     0.387097 0.203911   7.78  94.69 290.70 325.84
-3.600000E+04   2     0.723345 0.027726   0.62  77.44 348.96 161.95
-3.600000E+04   3     1.000000 0.014745   3.94  85.25 299.02 201.23
-3.600000E+04   4     1.523687 0.081015   2.75 117.69  23.39 312.06
-3.600000E+04   5     5.202696 0.057596   1.58 120.08 238.40 271.45
-3.600000E+04   6     9.522682 0.029142   2.03  80.77 166.57 210.09
-3.600000E+04   7    19.230941 0.050626   1.27  71.20  64.08  39.41
-3.600000E+04   8    30.051857 0.005693   1.68 134.58 262.94 106.75
-3.700000E+04   1     0.387098 0.203927   7.76  96.27 287.80 320.75
-3.700000E+04   2     0.723331 0.028204   0.69  66.30 357.72 346.35
-3.700000E+04   3     0.999981 0.014545   3.96  87.80 296.21 207.73
-3.700000E+04   4     1.523637 0.082090   2.72 119.53  15.79  74.84
-3.700000E+04   5     5.201947 0.058297   1.53 119.95 236.81 164.02
-3.700000E+04   6     9.582067 0.023109   2.11  82.93 144.47 249.16
-3.700000E+04   7    19.263815 0.054677   1.28  71.08  65.84  73.36
-3.700000E+04   8    30.252425 0.009568   1.67 134.67 304.42  39.88
-3.800000E+04   1     0.387098 0.203921   7.75  97.86 284.92 315.63
-3.800000E+04   2     0.723347 0.028726   0.78  57.99   3.64 170.75
-3.800000E+04   3     1.000006 0.014263   3.98  90.35 293.42 214.23
-3.800000E+04   4     1.523598 0.083250   2.70 121.38   8.21 197.58
-3.800000E+04   5     5.201796 0.058364   1.49 119.57 233.04  59.24
-3.800000E+04   6     9.565325 0.019201   2.18  85.19 128.50 281.23
-3.800000E+04   7    19.127743 0.055883   1.29  70.90  56.67 117.12
-3.800000E+04   8    30.259512 0.011598   1.67 134.70 281.99  37.88
-3.900000E+04   1     0.387099 0.203860   7.73  99.45 282.02 310.53
-3.900000E+04   2     0.723331 0.029206   0.90  52.26   7.03 355.10
-3.900000E+04   3     0.999983 0.014149   4.00  92.90 290.98 220.38
-3.900000E+04   4     1.523665 0.084587   2.67 123.25   0.57 320.38
-3.900000E+04   5     5.202381 0.059425   1.44 118.94 231.54 312.29
-3.900000E+04   6     9.528560 0.016352   2.25  87.64 123.08 303.28
-3.900000E+04   7    19.278080 0.047821   1.31  70.85  58.58 149.89
-3.900000E+04   8    30.009851 0.005799   1.67 134.83 246.14  49.23
-4.000000E+04   1     0.387098 0.203801   7.71 101.05 279.14 305.41
-4.000000E+04   2     0.723339 0.029730   1.03  48.56   8.36 179.49
-4.000000E+04   3     0.999995 0.013979   4.00  95.43 288.45 226.62
-4.000000E+04   4     1.523763 0.085728   2.63 125.15 353.01  83.03
-4.000000E+04   5     5.203982 0.058554   1.40 118.05 229.69 205.98
-4.000000E+04   6     9.581167 0.018663   2.31  90.15  96.06 346.64
-4.000000E+04   7    19.163764 0.051481   1.32  70.60  59.59 185.08
-4.000000E+04   8    29.959233 0.003843   1.66 134.93 287.12 343.03
-4.100000E+04   1     0.387099 0.203669   7.70 102.65 276.25 300.29
-4.100000E+04   2     0.723333 0.030166   1.18  46.34   8.24   3.84
-4.100000E+04   3     0.999996 0.013850   4.00  97.97 285.96 232.82
-4.100000E+04   4     1.523689 0.086989   2.58 127.08 345.44 205.72
-4.100000E+04   5     5.201870 0.059492   1.36 116.90 227.33 100.58
-4.100000E+04   6     9.552039 0.015024   2.37  92.70  69.69  28.80
-4.100000E+04   7    19.187355 0.052893   1.33  70.55  58.34 223.06
-4.100000E+04   8    30.129519 0.009961   1.66 134.96 272.06 332.62
-4.200000E+04   1     0.387099 0.203528   7.68 104.24 273.36 295.17
-4.200000E+04   2     0.723330 0.030656   1.32  45.17   7.14 188.12
-4.200000E+04   3     0.999994 0.013784   3.99 100.50 283.78 238.73
-4.200000E+04   4     1.523573 0.088356   2.53 129.04 338.00 328.19
-4.200000E+04   5     5.202400 0.058987   1.33 115.51 226.78 353.51
-4.200000E+04   6     9.536502 0.014138   2.41  95.33  45.72  69.13
-4.200000E+04   7    19.248033 0.052394   1.34  70.44  54.22 261.55
-4.200000E+04   8    30.242376 0.011283   1.66 134.96 237.64 342.30
-4.300000E+04   1     0.387099 0.203349   7.66 105.83 270.48 290.05
-4.300000E+04   2     0.723332 0.031077   1.48  44.78   5.17  12.49
-4.300000E+04   3     0.999989 0.013754   3.97 103.01 281.53 244.71
-4.300000E+04   4     1.523767 0.089822   2.48 131.03 330.39  90.86
-4.300000E+04   5     5.204220 0.058282   1.30 113.91 224.34 248.72
-4.300000E+04   6     9.580128 0.015261   2.45  97.92  33.96  96.49
-4.300000E+04   7    19.116627 0.052295   1.36  70.34  57.11 293.19
-4.300000E+04   8    30.066107 0.003904   1.65 135.07 251.36 304.20
-4.400000E+04   1     0.387099 0.203124   7.65 107.42 267.60 284.94
-4.400000E+04   2     0.723329 0.031487   1.63  44.94   2.79 196.72
-4.400000E+04   3     1.000015 0.013750   3.95 105.53 279.05 250.93
-4.400000E+04   4     1.523737 0.091229   2.42 133.05 322.92 213.30
-4.400000E+04   5     5.202290 0.058656   1.27 112.10 224.42 141.46
-4.400000E+04   6     9.536158 0.019434   2.48 100.50   5.43 141.05
-4.400000E+04   7    19.276958 0.054474   1.38  70.29  52.57 333.65
-4.400000E+04   8    29.977291 0.007119   1.65 135.11 289.57 241.04
-4.500000E+04   1     0.387099 0.202892   7.63 108.98 264.73 279.83
-4.500000E+04   2     0.723328 0.031856   1.79  45.55 359.86  21.05
-4.500000E+04   3     0.999982 0.013796   3.91 108.03 277.16 256.58
-4.500000E+04   4     1.523662 0.092682   2.35 135.10 315.48 335.73
-4.500000E+04   5     5.202835 0.056856   1.26 110.15 223.43  35.56
-4.500000E+04   6     9.540365 0.019978   2.50 103.12 346.69 175.71
-4.500000E+04   7    19.162133 0.050070   1.39  70.15  54.48   8.11
-4.500000E+04   8    30.130374 0.008133   1.64 135.17 245.51 259.67
-4.600000E+04   1     0.387100 0.202613   7.62 110.54 261.88 274.73
-4.600000E+04   2     0.723332 0.032217   1.94  46.47 356.77 205.23
-4.600000E+04   3     1.000016 0.013880   3.87 110.52 274.77 262.73
-4.600000E+04   4     1.523650 0.094350   2.28 137.18 308.01  98.13
-4.600000E+04   5     5.202959 0.057778   1.25 108.04 222.59 289.68
-4.600000E+04   6     9.584775 0.021013   2.51 105.78 337.09 200.80
-4.600000E+04   7    19.214346 0.054117   1.41  70.12  57.35  40.83
-4.600000E+04   8    30.302390 0.005195   1.64 135.15 186.93 293.30
-4.700000E+04   1     0.387099 0.202329   7.60 112.08 259.02 269.63
-4.700000E+04   2     0.723326 0.032540   2.10  47.64 353.27  29.56
